id,employeenumber,firstname,surname,status,locality,country,emptype,job
1,"1001","Geena","Green","In","Small Red Rock City","_loc:Rocky State","FTE","124#CEO"
2,"1002","Ana","Lopez","In","Hot Lava City","_lcl:Lava State","FTE","125#CFO"
3,"1003","Jimmy","Taylor","Former employee","Small Red Rock City","_loc:Rocky State","FTE","107#Junior Consultant"
4,"1004","Peter","Hunter","In","White Stone City","_ilo:Stone State","FTE","910#HR Consultant"
5,"1005","Emanuel","Young","Former employee","Hot Lava City","_lcl:Lava State","FTE","120#Senior Specialist"
6,"1006","Martin","Knight","In","Hot Lava City","_lcl:Lava State","FTE","121#Junior Specialist"
7,"1007","Diane","Davis","In","Hot Lava City","_lcl:Lava State","FTE","107#Junior Consultant"
8,"1008","Elisabeth","Mason","In","Small Red Rock City","_loc:rocky state","FTE","191#Accountant"
9,"1009","Josef","Zimmer","In","Hot Lava City","_lcl:Lava State","FTE","113#Sales Representative"
10,"1010","Alexander","Freeman","In","Fast River City","_rlc:two river state","FTE","113#Sales Representative"
11,"1011","Victoria","Violet","In","White Stone City","_ilo:stone State","FTE","111#Sales Director"
12,"1012","Robert","Nelson","In","Fast River City","_rlc:Two River State","FTE","199#Service Development Specialist"
13,"1013","Olaf","Peterson","In","Hot Lava City","_lcl:Lava State","FTE","102#CTO"
14,"1014","Tom","Walker","In","White Stone City","_ilo:Stone State","FTE","107#Junior Consultant"
15,"1015","Lucy","Rider","In","Hot Lava City","_lcl:Lava State","FTE","331#HR Director"
16,"1016","Jane","Anderson","Long-term leave","Hot Lava City","_lcl:Lava State","FTE","107#Junior Consultant"
17,"1017","Frank","Usher","In","White Stone City","_ilo:Stone State","FTE","106#Agent Recruitment Specialist"
18,"1018","Sam","Brown","In","White Stone City","_ilo:Stone State","FTE","106#Agent Recruitment Specialist"
19,"1019","John","Smith","In","Hot Lava City","_lcl:Lava State","FTE","667#International Intervention Coordinator"
20,"1020","Olivia","Xander","Long-term leave","Hot Lava City","_lcl:Lava State","FTE","106#Agent Recruitment Specialist"
21,"1021","Alice","Baker","In","White Stone City","_ilo:Stone State","FTE","139#Chief Recruiting Officer"
22,"1022","David","Iverson","Long-term leave","Small Red Rock City","_loc:Rocky State","FTE","199#Service Development Specialist"
23,"1023","Ellen","Jones","In","Small Red Rock City","_loc:Rocky State","FTE","331#Contract Termination Specialist"
24,"1024","Brad","Carpenter","In","Fast River City","_rlc:Two River State","FTE","906#Airborne Unit Coordinator"
25,"1025","Robert","Riley","In","Fast River City","_rlc:Two River State","FTE","222#Careers Advisor"
26,"1026","Joseph","Smith","In","White Stone City","_ilo:Stone State","FTE","146#Expert Specialist"
27,"1027","Emma","Jones","In","Fast River City","_rlc:Two River State","FTE","222#Careers Advisor"
28,"1028","Jonathan","Taylor","In","Fast River City","_rlc:Two River State","FTE","665#Domestic Intervention Coordinator"
29,"1029","Ashley","Jackson","In","Hot Lava City","_lcl:Lava State","FTE","331#Contract Termination Specialist"
30,"1030","Amanda","de Wries","In","Small Red Rock City","_loc:Rocky State","FTE","209#Senior Consultant"
31,"1031","Jennifer","Jameson","In","Hot Lava City","_lcl:Lava State","FTE","209#Senior Consultant"
32,"1032","Patrick","Anderson","In","Hot Lava City","_lcl:Lava State","FTE","113#Negotiation Specialist"
33,"1033","Scott","Hoover","In","Fast River City","_rlc:Two River State","FTE","113#Negotiation Specialist"
34,"1034","Laura","Shepherd","Long-term leave","Hot Lava City","_lcl:Lava State","FTE","113#Sales Representative"
35,"1035","John","Smith-Walker","In","White Stone City","_ilo:Stone State","FTE","113#Sales Representative"
36,"1036","Maria","Schmitt","In","Hot Lava City","_lcl:Lava State","FTE","107#Junior Consultant"
37,"1037","Eva","Mendez","Long-term leave","Hot Lava City","_lcl:Lava State","FTE","107#Junior Consultant"
38,"1038","Ricardo","Pedroso","In","Hot Lava City","_lcl:Lava State","FTE","190#Expert Accountant"
39,"1039","Charles","Whitehead","In","Hot Lava City","_lcl:Lava State","FTE","400#Environment Adaptation Specialis"
40,"1040","Frederick","Smith","In","Hot Lava City","_lcl:Lava State","FTE","400#Environment Adaptation Specialis"
41,"8000","Janet","Garner","In","Hot Lava City","_lcl:Lava State","PTE","899#Cleaning & Maintenance Specialist"
42,"8001","Ben","Goosehead","In","Hot Lava City","_lcl:Lava State","PTE","899#Cleaning & Maintenance Specialist"
43,"8002","Maria","Alvarez","In","Small Red Rock City","_loc:Rocky State","PTE","899#Cleaning & Maintenance Specialist"
44,"8003","Monica","Mendez","In","Fast River City","_rlc:Two River State","PTE","899#Cleaning & Maintenance Specialist"